script,source_script,source_opt_bin_label,source_method,layout_method,wake_model,seed,method,turbine_id,x,y,AEP GB bins [GWh],runtime_sec,gb_bin_setup
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,4,424247.0,6149224.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,5,424315.0,6148668.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,6,424384.0,6148112.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,7,424452.0,6147556.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,8,424534.0,6151447.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,9,424602.0,6150891.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,10,424671.0,6150335.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,11,424739.0,6149779.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,12,424807.0,6149224.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,13,424875.0,6148668.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,14,424944.0,6148112.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,15,425012.0,6147556.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,16,425094.0,6151447.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,17,425162.0,6150891.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,18,425231.0,6150335.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,19,425299.0,6149779.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,20,425367.0,6149224.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,21,425435.0,6148668.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,22,425504.0,6148112.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,23,425572.0,6147556.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,24,425654.0,6151447.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,25,425722.0,6150891.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,26,425791.0,6150335.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,27,425859.0,6149779.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,28,425927.0,6149224.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,29,425995.0,6148668.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,30,426064.0,6148112.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,31,426132.0,6147556.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,32,426214.0,6151447.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,33,426282.0,6150891.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,34,426351.0,6150335.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,35,426419.0,6149779.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,36,426487.0,6149224.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,37,426555.0,6148668.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,38,426624.0,6148112.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,39,426692.0,6147556.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,40,426774.0,6151447.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,41,426842.0,6150891.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,42,426911.0,6150335.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,43,426979.0,6149779.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,44,427047.0,6149224.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,45,427115.0,6148668.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,46,427184.0,6148112.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,47,427252.0,6147556.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,48,427334.0,6151447.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,49,427402.0,6150891.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,50,427471.0,6150335.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,51,427539.0,6149779.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,52,427607.0,6149224.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,53,427675.0,6148668.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,54,427744.0,6148112.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,55,427812.0,6147556.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,56,427894.0,6151447.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,57,427962.0,6150891.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,58,428031.0,6150335.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,59,428099.0,6149779.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,60,428167.0,6149224.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,61,428235.0,6148668.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,62,428304.0,6148112.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,63,428372.0,6147556.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,64,428454.0,6151447.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,65,428522.0,6150891.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,66,428591.0,6150335.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,67,428659.0,6149779.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,68,428727.0,6149224.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,69,428795.0,6148668.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,70,428864.0,6148112.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,71,428932.0,6147556.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,72,429014.0,6151447.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,73,429082.0,6150891.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,74,429151.0,6150335.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,75,429219.0,6149779.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,76,429287.0,6149224.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,77,429355.0,6148668.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,78,429424.0,6148112.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,Current Horns Rev,79,429492.0,6147556.0,701.8653557500002,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,0,423574.0,6151847.0,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,1,423574.0,6150563.344501664,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,2,423574.0,6150966.323960393,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,3,423574.0,6149624.947368421,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,4,423574.0,6148509.589301599,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,5,424434.08966957487,6148224.466314576,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,6,423574.0,6147156.0,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,7,423574.0,6147654.673618224,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,8,425388.31065270514,6151161.6351477485,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,9,424359.4160657721,6150335.992588144,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,10,423574.0,6150118.736842105,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,11,423574.0,6148845.446828531,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,12,423574.0,6149242.574525013,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,13,424078.87691528327,6147156.0,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,14,423585.8661197214,6148120.507072169,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,15,424678.43762036535,6147156.0,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,16,425282.5200568432,6151847.0,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,17,424128.96331965225,6151847.0,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,18,424571.5789473684,6149624.947368421,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,19,425236.63157894736,6149871.842105263,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,20,424904.1052631579,6149131.157894737,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,21,425388.6681531333,6148571.280607491,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,22,425664.332371349,6148176.670300373,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,23,425188.7474887933,6147156.0,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,24,424705.80369333056,6151827.014728157,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,25,427564.3157894737,6151847.0,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,26,425638.299459381,6150612.912370171,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,27,424745.1785792196,6150928.308766594,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,28,426155.9348134096,6149398.092175971,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,29,424834.60770286527,6147717.449108539,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,30,425725.135536134,6147156.0,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,31,426191.47697626863,6148711.641132566,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,32,426228.8769055784,6151285.234241798,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,33,426566.7368421053,6150859.421052632,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,34,425884.6672782688,6150056.801908684,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,35,423574.0,6151386.364292,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,36,426115.2134288382,6147758.353309956,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,37,427896.8421052632,6147156.0,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,38,426303.7031378915,6147156.0,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,39,427388.2455658631,6147156.0,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,40,426530.8532573734,6151846.934975867,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,41,427055.8414372059,6151847.0,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,42,426899.2631578947,6150365.631578947,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,43,427029.3956043201,6149733.518850431,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,44,427231.7894736842,6149378.052631579,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,45,427051.3368341045,6148602.007530114,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,46,427026.7169651375,6148021.714152508,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,47,426868.1065491913,6147156.0,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,48,425874.9342594353,6151847.0,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,49,427427.1141531208,6151037.992238854,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,50,428894.4210526316,6150118.736842105,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,51,427871.9927986621,6150538.2551856125,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,52,427647.4839331656,6148938.483224482,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,53,428229.36842105264,6147896.684210527,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,54,429418.6550472763,6147156.0,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,55,428429.3694249482,6147156.0,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,56,429265.4598711412,6151146.927699545,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,57,428484.9262893738,6151357.704171046,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,58,429892.0,6150911.635669616,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,59,428031.3116034486,6149881.954704155,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,60,428293.1953996979,6149244.81403753,715.5481589882329,0.0,wd1deg_ws3-25_step1
RunSourceLayouts_GB_FullBins,ResultsRS,5 deg bins,RS--2S,RS--2S,NOJ,4,RS--2S,61,428005.1588367985,6148431.7739961175,715.5481589882329,0.0,wd1deg_ws3-25_step1
